Prev_Gear,Current_Gear,Speed,Acceleration,Brake,Torque
4,4,148.72,7.46,0.73,0.30568
4,4,148.6,7.46,0.73,0.30271
4,4,148.49,7.46,0.73,0.29992
4,4,148.38,7.46,0.73,0.2973
4,4,148.26,7.46,0.73,0.29484
4,4,148.15,7.46,0.73,0.29252
4,4,148.04,7.46,0.73,0.29035
4,4,147.93,7.46,0.73,0.28831
4,4,147.81,7.46,0.73,0.28639
4,4,147.7,7.46,0.73,0.28459
4,4,147.59,7.46,0.73,0.28291
4,4,147.48,7.46,0.73,0.28132
4,4,147.36,7.46,0.73,0.27984
4,4,147.25,7.46,0.73,0.27845
4,4,147.14,7.46,0.73,0.27716
4,4,147.03,7.46,0.73,0.27594
4,4,146.92,7.46,0.73,0.27481
4,4,146.81,7.46,0.73,0.27375
4,4,146.69,7.46,0.73,0.27277
4,4,146.58,7.46,0.73,0.27185
4,4,146.47,7.46,0.73,0.271
4,4,146.36,7.46,0.73,0.27021
4,4,146.25,7.46,0.73,0.26948
4,4,146.14,7.46,0.73,0.26881
4,4,146.03,7.46,0.73,0.26819
4,4,145.92,7.46,0.73,0.26762
4,4,145.81,7.46,0.73,0.26709
4,4,145.7,7.46,0.73,0.26662
4,4,145.59,7.46,0.73,0.26619
4,4,145.48,7.46,0.73,0.2658
4,4,145.37,7.46,0.73,0.26544
4,4,145.26,7.46,0.73,0.26513
4,4,145.16,7.46,0.73,0.26485
4,4,145.05,7.46,0.73,0.26461
4,4,144.94,7.46,0.73,0.2644
4,4,144.83,7.46,0.73,0.26422
4,4,144.72,7.46,0.73,0.26408
4,4,144.61,7.46,0.73,0.26396
4,4,144.5,7.46,0.73,0.26386
4,4,144.4,7.46,0.73,0.2638
4,4,144.29,7.46,0.73,0.26376
4,4,144.18,7.46,0.73,0.26374
4,4,144.07,7.46,0.73,0.26374
4,4,143.97,7.46,0.73,0.26377
4,4,143.86,7.46,0.73,0.26382
4,4,143.75,7.46,0.73,0.26388
4,4,143.64,7.46,0.73,0.26397
4,4,143.54,7.46,0.73,0.26407
4,4,143.43,7.46,0.73,0.2642
4,4,143.32,7.46,0.73,0.26434
4,4,143.22,7.46,0.73,0.26449
4,4,143.11,7.46,0.73,0.26466
4,4,143.01,7.46,0.73,0.26484
4,4,142.9,7.46,0.73,0.26504
4,4,142.79,7.46,0.73,0.26526
4,4,142.69,7.46,0.73,0.26548
4,4,142.58,7.46,0.73,0.26572
4,4,142.48,7.46,0.73,0.26597
4,4,142.37,7.46,0.73,0.26623
4,4,142.27,7.46,0.73,0.2665
4,4,142.16,7.46,0.73,0.26678
4,4,142.06,7.46,0.73,0.26707
4,4,141.95,7.46,0.73,0.26737
4,4,141.85,7.46,0.73,0.26768
4,4,141.74,7.46,0.73,0.268
4,4,141.64,7.46,0.73,0.26833
4,4,141.54,7.46,0.73,0.26867
4,4,141.43,7.46,0.73,0.26901
4,4,141.33,7.46,0.73,0.26936
4,4,141.22,7.46,0.73,0.26972
4,4,141.12,7.46,0.73,0.27009
4,4,141.02,7.46,0.73,0.27046
4,4,140.91,7.46,0.73,0.27084
4,4,140.81,7.46,1.08,0.27123
4,4,140.71,7.63,1.08,0.27235
4,4,140.6,7.63,1.08,0.2743
4,4,140.5,7.63,1.08,0.2762
4,4,140.4,7.63,1.08,0.27804
4,4,140.3,7.63,1.08,0.27984
4,4,140.19,7.63,1.08,0.28159
4,4,140.09,7.63,1.08,0.28329
4,4,139.99,7.63,1.08,0.28496
4,4,139.89,7.63,1.08,0.28658
4,4,139.79,7.63,1.08,0.28815
4,4,139.68,7.63,1.08,0.2897
4,4,139.58,7.63,1.08,0.2912
4,4,139.48,7.63,1.08,0.29267
4,4,139.38,7.63,1.08,0.2941
4,4,139.28,7.63,1.08,0.2955
4,4,139.18,7.63,1.08,0.29686
4,4,139.08,7.63,1.08,0.2982
4,4,138.98,7.63,1.08,0.29951
4,4,138.88,7.63,1.08,0.30079
4,4,138.78,7.63,1.08,0.30204
4,4,138.68,7.63,1.08,0.30326
4,4,138.57,7.63,1.08,0.30446
4,4,138.47,7.63,1.08,0.30564
4,4,138.37,7.63,1.08,0.30679
4,4,138.28,7.63,1.08,0.30792
4,4,138.18,7.63,1.08,0.30903
4,4,138.08,7.63,1.08,0.31012
4,4,137.98,7.63,1.08,0.3112
4,4,137.88,7.63,1.08,0.31225
4,4,137.78,7.63,1.08,0.31328
4,4,137.68,7.63,1.08,0.3143
4,4,137.58,7.63,1.08,0.3153
4,4,137.48,7.63,1.08,0.31629
4,4,137.38,7.63,1.08,0.31726
4,4,137.28,7.63,1.08,0.31821
4,4,137.19,7.63,1.08,0.31915
4,4,137.09,7.63,1.08,0.32008
4,4,136.99,7.63,1.08,0.321
4,4,136.89,7.63,1.08,0.32191
4,4,136.79,7.63,1.08,0.3228
4,4,136.7,7.63,1.08,0.32368
4,4,136.6,7.63,1.08,0.32456
4,4,136.5,7.63,1.08,0.32542
4,4,136.4,7.63,1.08,0.32627
4,4,136.31,7.63,1.08,0.32712
4,4,136.21,7.63,1.08,0.32795
4,4,136.11,7.63,1.08,0.32878
4,4,136.01,7.63,1.08,0.3296
4,4,135.92,7.63,1.08,0.33041
4,4,135.82,7.63,1.08,0.33122
4,4,135.72,7.63,1.08,0.33202
4,4,135.63,7.63,1.08,0.33281
4,4,135.53,7.63,1.08,0.3336
4,4,135.44,7.63,1.08,0.33438
4,4,135.34,7.63,1.08,0.33515
4,4,135.24,7.63,1.08,0.33592
4,4,135.15,7.63,1.08,0.33669
4,4,135.05,7.63,1.08,0.33745
4,4,134.96,7.63,1.08,0.3382
4,4,134.86,7.63,1.08,0.33896
4,4,134.77,7.63,1.08,0.3397
4,4,134.67,7.63,1.08,0.34045
4,4,134.58,7.63,1.08,0.34119
4,4,134.48,7.63,1.08,0.34193
4,4,134.39,7.63,1.08,0.34266
4,4,134.29,7.63,1.08,0.34339
4,4,134.2,7.63,1.08,0.34412
4,4,134.1,7.63,1.08,0.34484
4,4,134.01,7.63,1.08,0.34557
4,4,133.91,7.63,1.08,0.34629
4,4,133.82,7.63,1.08,0.347
4,4,133.73,7.63,1.08,0.34772
4,4,133.63,7.63,1.08,0.34844
4,4,133.54,7.63,1.08,0.34915
4,4,133.44,7.63,1.08,0.34986
4,4,133.35,7.63,1.08,0.35057
4,4,133.26,7.63,1.08,0.35128
4,4,133.16,7.63,1.08,0.35198
4,4,133.07,7.63,1.08,0.35269
4,4,132.98,7.63,1.08,0.35339
4,4,132.89,7.63,1.08,0.35409
4,4,132.79,7.63,1.08,0.3548
4,4,132.7,7.63,1.08,0.3555
4,4,132.61,7.63,1.08,0.3562
4,4,132.52,7.63,1.08,0.3569
4,4,132.42,7.63,1.08,0.3576
4,4,132.33,7.63,1.08,0.35829
4,4,132.24,7.63,1.08,0.35899
4,4,132.15,7.63,1.08,0.35969
4,4,132.06,7.63,1.08,0.36039
4,4,131.96,7.63,1.08,0.36108
4,4,131.87,7.63,1.08,0.36178
4,4,131.78,7.63,1.08,0.36248
4,4,131.69,7.63,1.08,0.36317
4,4,131.6,7.63,1.08,0.36387
4,4,131.51,7.63,1.08,0.36456
4,4,131.42,7.63,0,0.36526
4,4,131.32,7.63,0,0.36595
4,4,131.23,7.63,0,0.36665
4,4,131.14,7.63,0,0.36734
4,4,131.05,7.63,0,0.36804
4,4,130.96,7.63,0,0.36873
4,4,130.87,7.63,0,0.36943
4,4,130.78,7.63,0,0.37012
4,4,130.69,7.63,0,0.37082
4,4,130.6,7.63,0,0.37151
4,4,130.51,7.63,0,0.37221
4,4,130.42,7.63,0,0.37291
4,4,130.33,7.63,0,0.3736
4,4,130.25,7.63,0,0.3743
4,4,130.16,7.63,0,0.375
4,4,130.07,7.63,0,0.3757
4,4,129.98,7.63,0,0.3764
4,4,129.89,7.63,0,0.3771
4,4,129.8,7.63,0,0.3778
4,4,129.71,7.63,0,0.3785
4,4,129.62,7.63,0,0.3792
4,4,129.53,7.63,0,0.3799
4,4,129.45,7.63,0,0.3806
4,4,129.36,7.63,0,0.38131
4,4,129.27,7.63,0,0.38201
4,4,129.18,7.63,0,0.38272
4,4,129.09,7.63,0,0.38342
4,4,129.01,7.63,0,0.38413
4,4,128.92,7.63,0,0.38484
4,4,128.83,7.63,0,0.38554
4,4,128.74,7.63,0,0.38625
4,4,128.66,7.63,0,0.38696
4,4,128.57,7.63,0,0.38767
4,4,128.48,7.63,0,0.38838
4,4,128.39,7.63,0,0.3891
4,4,128.31,7.63,0,0.38981
4,4,128.22,7.63,0,0.39052
4,4,128.13,7.63,0,0.39124
4,4,128.05,7.63,0,0.39195
4,4,127.96,7.63,0,0.39267
4,4,127.87,7.63,0,0.39339
4,4,127.79,7.63,0,0.39411
4,4,127.7,7.63,0,0.39482
4,4,127.62,7.63,0,0.39554
4,4,127.53,7.63,0,0.39627
4,4,127.44,7.63,0,0.39699
4,4,127.36,7.63,0,0.39771
4,4,127.27,7.63,0,0.39843
4,4,127.19,7.63,0,0.39916
4,4,127.1,7.63,0,0.39988
4,4,127.02,7.63,0,0.40061
4,4,126.93,7.63,0,0.40134
4,4,126.85,7.63,0,0.40207
4,4,126.76,7.63,0,0.4028
4,4,126.68,7.63,0,0.40353
4,4,126.59,7.63,0,0.40426
4,4,126.51,7.63,0,0.40499
4,4,126.42,7.63,0,0.40573
4,4,126.34,7.63,0,0.40646
4,4,126.25,7.63,0,0.4072
4,4,126.17,7.63,0,0.40793
4,4,126.08,7.63,0,0.40867
4,4,126,7.63,0,0.40941
4,4,125.92,7.63,0,0.41015
4,4,125.83,7.63,0,0.41089
4,4,125.75,7.63,0,0.41163
4,4,125.66,7.63,0,0.41238
4,4,125.58,7.63,0,0.41312
4,4,125.5,7.63,0,0.41387
4,4,125.41,7.63,0,0.41461
4,4,125.33,7.63,0,0.41536
4,4,125.25,7.63,0,0.41611
4,4,125.16,7.63,0,0.41686
4,4,125.08,7.63,0,0.41761
4,4,125,7.63,0,0.41836
4,4,124.91,7.63,0,0.41911
4,4,124.83,7.63,0,0.41987
4,4,124.75,7.63,0,0.42062
4,4,124.67,7.63,0,0.42138
4,4,124.58,7.63,0,0.42213
4,4,124.5,7.63,0,0.42289
4,4,124.42,7.63,0,0.42365
4,4,124.34,7.63,0,0.42441
4,4,124.25,7.63,0,0.42517
4,4,124.17,7.63,0,0.42594
4,4,124.09,7.63,0,0.4267
4,4,124.01,7.63,0,0.42746
4,4,123.93,7.63,0,0.42823
4,4,123.85,7.63,0,0.429
4,4,123.76,7.63,0,0.42977
4,4,123.68,7.63,0,0.43054
4,4,123.6,7.63,0,0.43131
4,4,123.52,7.63,0,0.43208
4,4,123.44,7.63,0,0.43285
4,4,123.36,7.63,0,0.43362
4,4,123.28,7.63,0,0.4344
4,4,123.27,7.63,0,0.4345
4,4,123.26,7.63,0,0.43455
4,4,123.26,7.63,0,0.43458
4,4,123.26,0,0,0.4327
4,4,123.25,0,0,0.42905
4,4,123.24,0,0,0.41124
4,4,123.2,0,0,0.35469
4,4,123.12,0,0,0.26977
4,4,123.03,0,0,0.20423
4,4,122.95,0,0,0.15373
4,4,122.87,0,0,0.11495
4,4,122.79,0,0,0.08526
4,4,122.71,0,0,0.062589
4,4,122.63,0,0,0.045383
4,4,122.55,0,0,0.032439
4,4,122.47,0,0,0.022803
4,4,122.39,0,0,0.015719
4,4,122.31,0,0,0.010589
4,4,122.23,0,0,0.0069382
4,4,122.21,0,0,0.0061955
4,4,122.19,0,0,0.0055197
4,4,122.18,0,0,0.005245
4,4,122.18,0,0,0.0051406
4,4,122.18,0,0,0.0050957
4,4,122.17,0,0,0.0050511
4,4,122.17,0,0,0.0050468
4,4,122.17,0,0,0.0050471
4,4,122.15,0,0,0.0050483
4,4,122.15,0,0,0.0050486
4,4,122.13,0,0,0.0050501
4,4,122.07,0,0,0.0050553
4,4,121.99,0,0,0.005062
4,4,121.91,0,0,0.0050688
4,4,121.83,0,0,0.0050755
4,4,121.75,0,0,0.0050823
4,4,121.67,0,0,0.005089
4,4,121.59,0,0,0.0050958
4,4,121.51,0,0,0.0051026
4,4,121.44,0,0,0.0051094
4,4,121.36,0,0,0.0051161
4,4,121.28,0,0,0.0051229
4,4,121.2,0,0,0.0051297
4,4,121.12,0,0,0.0051365
4,4,121.04,0,0,0.0051434
4,4,120.96,0,0,0.0051502
4,4,120.88,0,0,0.005157
4,4,120.81,0,0,0.0051638
4,4,120.73,0,0,0.0051707
4,4,120.65,0,0,0.0051775
4,4,120.57,0,0,0.0051844
4,4,120.49,0,0,0.0051912
4,4,120.41,0,0,0.0051981
4,4,120.34,0,0,0.005205
4,4,120.26,0,0,0.0052119
4,4,120.18,0,0,0.0052187
4,4,120.1,0,0,0.0052256
4,4,120.03,0,0,0.0052325
4,4,119.95,0,0,0.0052395
4,4,119.87,0,0,0.0052464
4,4,119.79,0,0,0.0052533
4,4,119.72,0,0,0.0052602
4,4,119.64,0,0,0.0052672
4,4,119.56,0,0,0.0052741
4,4,119.49,0,0,0.005281
4,4,119.41,0,0,0.005288
4,4,119.33,0,0,0.005295
4,4,119.26,0,0,0.0053019
4,4,119.18,0,0,0.0053089
4,4,119.1,0,0,0.0053159
4,4,119.03,0,0,0.0053229
4,4,118.95,0,0,0.0053299
4,4,118.87,0,0,0.0053369
4,4,118.8,0,0,0.0053439
4,4,118.72,0,0,0.0053509
4,4,118.65,0,0,0.005358
4,4,118.57,0,0,0.005365
4,4,118.49,0,0,0.005372
4,4,118.42,0,0,0.0053791
4,4,118.34,0,0,0.0053861
4,4,118.27,0,0,0.0053932
4,4,118.19,0,0,0.0054003
4,4,118.12,0,0,0.0054073
4,4,118.04,0,0,0.0054144
4,4,117.97,0,0,0.0054215
4,4,117.89,0,0,0.0054286
4,4,117.82,0,0,0.0054357
4,4,117.74,0,0,0.0054428
4,4,117.67,0,0,0.0054499
4,4,117.59,0,0,0.0054571
4,4,117.52,0,0,0.0054642
4,4,117.44,0,0,0.0054713
4,4,117.37,0,0,0.0054785
4,4,117.29,0,0,0.0054856
4,4,117.22,0,0,0.0054928
4,4,117.14,0,0,0.0054999
4,4,117.07,0,0,0.0055071
4,4,117,0,0,0.0055143
4,4,116.92,0,0,0.0055215
4,4,116.85,0,0,0.0055287
4,4,116.77,0,0,0.0055359
4,4,116.7,0,0,0.0055431
4,4,116.63,0,0,0.0055503
4,4,116.55,0,0,0.0055575
4,4,116.48,0,0,0.0055648
4,4,116.41,0,0,0.005572
4,4,116.33,0,0,0.0055793
4,4,116.26,0,0,0.0055865
4,4,116.19,0,0,0.0055938
4,4,116.11,0,0,0.005601
4,4,116.04,0,0,0.0056083
4,4,115.97,0,0,0.0056156
4,4,115.89,0,0,0.0056229
4,4,115.82,0,0,0.0056302
4,4,115.75,0,0,0.0056375
4,4,115.67,0,0,0.0056448
4,4,115.6,0,0,0.0056521
4,4,115.53,0,0,0.0056594
4,4,115.46,0,0,0.0056668
4,4,115.38,0,0,0.0056741
4,4,115.31,0,0,0.0056814
4,4,115.24,0,0,0.0056888
4,4,115.17,0,0,0.0056962
4,4,115.1,0,0,0.0057035
4,4,115.02,0,0,0.0057109
4,4,114.95,0,0,0.0057183
4,4,114.88,0,0,0.0057257
4,4,114.81,0,0,0.0057331
4,4,114.74,0,0,0.0057405
4,4,114.67,0,0,0.0057479
4,4,114.59,0,0,0.0057553
4,4,114.52,0,0,0.0057627
4,4,114.45,0,0,0.0057702
4,4,114.38,0,0,0.0057776
4,4,114.31,0,0,0.0057851
4,4,114.24,0,0,0.0057925
4,4,114.17,0,0,0.0058
4,4,114.1,0,0,0.0058075
4,4,114.02,0,0,0.0058149
4,4,113.95,0,0,0.0058224
4,4,113.88,0,0,0.0058299
4,4,113.81,0,0,0.0058374
4,4,113.74,0,0,0.0058449
4,4,113.67,0,0,0.0058524
4,4,113.6,0,0,0.00586
4,4,113.53,0,0,0.0058675
4,4,113.46,0,0,0.005875
4,4,113.39,0,0,0.0058826
4,4,113.32,0,0,0.0058901
4,4,113.25,0,0,0.0058977
4,4,113.18,0,0,0.0059053
4,4,113.11,0,0,0.0059128
4,4,113.04,0,0,0.0059204
4,4,112.97,0,0,0.005928
4,4,112.9,0,0,0.0059356
4,4,112.83,0,0,0.0059432
4,4,112.76,0,0,0.0059508
4,4,112.69,0,0,0.0059584
4,4,112.62,0,0,0.0059661
4,4,112.55,0,0,0.0059737
4,4,112.48,0,0,0.0059814
4,4,112.42,0,0,0.005989
4,4,112.35,0,0,0.0059967
4,4,112.28,0,0,0.0060043
4,4,112.21,0,0,0.006012
4,4,112.14,0,0,0.0060197
4,4,112.07,0,0,0.0060274
4,4,112,0,0,0.0060351
4,4,111.93,0,0,0.0060428
4,4,111.86,0,0,0.0060505
4,4,111.8,0,0,0.0060582
4,4,111.73,0,0,0.0060659
4,4,111.66,0,0,0.0060737
4,4,111.59,0,0,0.0060814
4,4,111.52,0,0,0.0060892
4,4,111.45,0,0,0.0060969
4,4,111.39,0,0,0.0061047
4,4,111.32,0,0,0.0061125
4,4,111.25,0,0,0.0061202
4,4,111.18,0,0,0.006128
4,4,111.12,0,0,0.0061358
4,4,111.05,0,0,0.0061436
4,4,110.98,0,0,0.0061514
4,4,110.91,0,0,0.0061593
4,4,110.84,0,0,0.0061671
4,4,110.78,0,0,0.0061749
4,4,110.71,0,0,0.0061828
4,4,110.64,0,0,0.0061906
4,4,110.58,0,0,0.0061985
4,4,110.51,0,0,0.0062063
4,4,110.44,0,0,0.0062142
4,4,110.37,0,0,0.0062221
4,4,110.31,0,0,0.00623
4,4,110.24,0,0,0.0062379
